T,S,CASE,value
T0720,wt_avedore,integrated,0.0
T0720,wt_avedore,reference,0.0
T0720,pit_taastrup,integrated,1330.4215491035004
T0720,pit_taastrup,reference,1330.4215491035004
T0721,wt_amager,integrated,0.0
T0721,wt_amager,reference,0.0
T0721,wt_avedore,integrated,0.0
T0721,wt_avedore,reference,0.0
T0721,pit_taastrup,integrated,1300.640393389005
T0721,pit_taastrup,reference,1300.640393389005
T0722,wt_amager,integrated,0.0
T0722,wt_amager,reference,0.0
T0722,wt_avedore,integrated,0.0
T0722,wt_avedore,reference,0.0
T0722,pit_taastrup,integrated,1270.8610543250084
T0722,pit_taastrup,reference,1270.8610543250084
T0723,wt_amager,integrated,0.0
T0723,wt_amager,reference,0.0
T0723,wt_avedore,integrated,0.0
T0723,wt_avedore,reference,0.0
T0723,pit_taastrup,integrated,1241.0835318006946
T0723,pit_taastrup,reference,1241.0835318006946
T0724,wt_amager,integrated,0.0
T0724,wt_amager,reference,0.0
T0724,wt_avedore,integrated,0.0
T0724,wt_avedore,reference,0.0
T0724,pit_taastrup,integrated,1211.3078257052548
T0724,pit_taastrup,reference,1211.3078257052548
T0725,wt_amager,integrated,0.0
T0725,wt_amager,reference,0.0
T0725,wt_avedore,integrated,0.0
T0725,wt_avedore,reference,0.0
T0725,pit_taastrup,integrated,1181.5339359278867
T0725,pit_taastrup,reference,1181.5339359278867
T0726,wt_amager,integrated,0.0
T0726,wt_amager,reference,0.0
T0726,wt_avedore,integrated,0.0
T0726,wt_avedore,reference,0.0
T0726,pit_taastrup,integrated,1151.761862357795
T0726,pit_taastrup,reference,1151.761862357795
T0727,wt_amager,integrated,0.0
T0727,wt_amager,reference,0.0
T0727,wt_avedore,integrated,0.0
T0727,wt_avedore,reference,0.0
T0727,pit_taastrup,integrated,1121.9916048841912
T0727,pit_taastrup,reference,1121.9916048841912
T0728,wt_amager,integrated,184.65832105802218
T0728,wt_amager,reference,179.16434435253132
T0728,wt_avedore,integrated,0.0
T0728,wt_avedore,reference,0.0
T0728,pit_taastrup,integrated,1092.2231633962933
T0728,pit_taastrup,reference,1092.2231633962933
T0729,wt_amager,integrated,0.0
T0729,wt_amager,reference,0.0
T0729,wt_avedore,integrated,0.0
T0729,wt_avedore,reference,0.0
T0729,pit_taastrup,integrated,1062.4565377833262
T0729,pit_taastrup,reference,1062.4565377833262
T0730,wt_amager,integrated,0.0
T0730,wt_amager,reference,0.0
T0730,wt_avedore,integrated,0.0
T0730,wt_avedore,reference,0.0
T0730,pit_taastrup,integrated,1032.6917279345214
T0730,pit_taastrup,reference,1032.6917279345214
T0731,wt_amager,integrated,0.0
T0731,wt_amager,reference,0.0
T0731,wt_avedore,integrated,0.0
T0731,wt_avedore,reference,0.0
T0731,pit_taastrup,integrated,1002.9287337391174
T0731,pit_taastrup,reference,1002.9287337391174
T0732,wt_amager,integrated,0.0
T0732,wt_amager,reference,0.0
T0732,wt_avedore,integrated,0.0
T0732,wt_avedore,reference,0.0
T0732,pit_taastrup,integrated,973.1675550863594
T0732,pit_taastrup,reference,973.1675550863594
T0733,wt_amager,integrated,0.0
T0733,wt_amager,reference,0.0
T0733,wt_avedore,integrated,0.0
T0733,wt_avedore,reference,0.0
T0733,pit_taastrup,integrated,943.408191865499
T0733,pit_taastrup,reference,943.408191865499
T0734,wt_amager,integrated,0.0
T0734,wt_amager,reference,0.0
T0734,wt_avedore,integrated,0.0
T0734,wt_avedore,reference,0.0
T0734,pit_taastrup,integrated,913.6506439657952
T0734,pit_taastrup,reference,913.6506439657952
T0735,wt_amager,integrated,0.0
T0735,wt_amager,reference,0.0
T0735,wt_avedore,integrated,0.0
T0735,wt_avedore,reference,0.0
T0735,pit_taastrup,integrated,883.8949112765133
T0735,pit_taastrup,reference,883.8949112765133
T0736,wt_amager,integrated,0.0
T0736,wt_amager,reference,0.0
T0736,wt_avedore,integrated,0.0
T0736,wt_avedore,reference,0.0
T0736,pit_taastrup,integrated,854.1409936869254
T0736,pit_taastrup,reference,854.1409936869254
T0737,wt_amager,integrated,0.0
T0737,wt_amager,reference,0.0
T0737,wt_avedore,integrated,0.0
T0737,wt_avedore,reference,0.0
T0737,pit_taastrup,integrated,824.3888910863105
T0737,pit_taastrup,reference,824.3888910863105
T0738,wt_amager,integrated,0.0
T0738,wt_amager,reference,0.0
T0738,wt_avedore,integrated,0.0
T0738,wt_avedore,reference,0.0
T0738,pit_taastrup,integrated,794.6386033639542
T0738,pit_taastrup,reference,794.6386033639542
T0739,wt_amager,integrated,0.0
T0739,wt_amager,reference,0.0
T0739,wt_avedore,integrated,0.0
T0739,wt_avedore,reference,0.0
T0739,pit_taastrup,integrated,764.8901304091489
T0739,pit_taastrup,reference,764.8901304091489
T0740,wt_amager,integrated,0.0
T0740,wt_amager,reference,0.0
T0740,wt_avedore,integrated,0.0
T0740,wt_avedore,reference,0.0
T0740,pit_taastrup,integrated,735.1434721111939
T0740,pit_taastrup,reference,735.1434721111939
T0741,wt_amager,integrated,0.0
T0741,wt_amager,reference,0.0
T0741,wt_avedore,integrated,0.0
T0741,wt_avedore,reference,0.0
T0741,pit_taastrup,integrated,705.398628359395
T0741,pit_taastrup,reference,705.398628359395
T0742,wt_amager,integrated,16.702343006967133
T0742,wt_amager,reference,11.208366301476282
T0742,wt_avedore,integrated,0.0
T0742,wt_avedore,reference,0.0
T0742,pit_taastrup,integrated,705.3555990430651
T0742,pit_taastrup,reference,705.3555990430651
T0743,wt_amager,integrated,89.44550701712167
T0743,wt_amager,reference,78.45801510018322
T0743,wt_avedore,integrated,0.0
T0743,wt_avedore,reference,0.0
T0743,pit_taastrup,integrated,705.3125723515235
T0743,pit_taastrup,reference,705.3125723515235
T0744,wt_amager,integrated,191.20854460149934
T0744,wt_amager,reference,174.72799892839106
T0744,wt_avedore,integrated,0.0
T0744,wt_avedore,reference,0.0
T0744,pit_taastrup,integrated,705.2695482846101
T0744,pit_taastrup,reference,705.2695482846101
T0745,wt_amager,integrated,290.9890180907199
T0745,wt_amager,reference,269.0158800779573
T0745,wt_avedore,integrated,0.0
T0745,wt_avedore,reference,0.0
T0745,pit_taastrup,integrated,705.2265268421647
T0745,pit_taastrup,reference,705.2265268421647
T0746,wt_amager,integrated,406.76111002016745
T0746,wt_amager,reference,379.295841045507
T0746,wt_avedore,integrated,0.0
T0746,wt_avedore,reference,0.0
T0746,pit_taastrup,integrated,705.1835080240273
T0746,pit_taastrup,reference,705.1835080240273
T0747,wt_amager,integrated,520.5527090938929
T0747,wt_amager,reference,487.59577049633543
T0747,wt_avedore,integrated,0.0
T0747,wt_avedore,reference,0.0
T0747,pit_taastrup,integrated,705.1404918300378
T0747,pit_taastrup,reference,705.1404918300378
T0748,wt_amager,integrated,623.3347496732961
T0748,wt_amager,reference,584.8866027530901
T0748,wt_avedore,integrated,0.0
T0748,wt_avedore,reference,0.0
T0748,pit_taastrup,integrated,705.0974782600363
T0748,pit_taastrup,reference,705.0974782600363
T0749,wt_amager,integrated,701.0789245612907
T0749,wt_amager,reference,657.140030579935
T0749,wt_avedore,integrated,0.0
T0749,wt_avedore,reference,0.0
T0749,pit_taastrup,integrated,705.0544673138625
T0749,pit_taastrup,reference,705.0544673138625
T0750,wt_amager,integrated,760.7775929385948
T0750,wt_amager,reference,711.3484131188426
T0750,wt_avedore,integrated,0.0
T0750,wt_avedore,reference,0.0
T0750,pit_taastrup,integrated,705.0114589913563
T0750,pit_taastrup,reference,705.0114589913563
T0751,wt_amager,integrated,810.4712466277551
T0751,wt_amager,reference,755.5522421536169
T0751,wt_avedore,integrated,0.0
T0751,wt_avedore,reference,0.0
T0751,pit_taastrup,integrated,704.9684532923578
T0751,pit_taastrup,reference,704.9684532923578
T0752,wt_amager,integrated,828.0925180500057
T0752,wt_amager,reference,767.6841500667523
T0752,wt_avedore,integrated,0.0
T0752,wt_avedore,reference,0.0
T0752,pit_taastrup,integrated,704.925450216707
T0752,pit_taastrup,reference,704.925450216707
T0753,wt_amager,integrated,815.6863252854566
T0753,wt_amager,reference,749.7890548996231
T0753,wt_avedore,integrated,0.0
T0753,wt_avedore,reference,0.0
T0753,pit_taastrup,integrated,704.8824497642438
T0753,pit_taastrup,reference,704.8824497642438
T0754,wt_amager,integrated,799.3331426410998
T0754,wt_amager,reference,727.9474309204879
T0754,wt_avedore,integrated,0.0
T0754,wt_avedore,reference,0.0
T0754,pit_taastrup,integrated,704.8394519348082
T0754,pit_taastrup,reference,704.8394519348082
T0755,wt_amager,integrated,769.1047576640851
T0755,wt_amager,reference,692.231065637767
T0755,wt_avedore,integrated,0.0
T0755,wt_avedore,reference,0.0
T0755,pit_taastrup,integrated,704.7964567282402
T0755,pit_taastrup,reference,704.7964567282402
T0756,wt_amager,integrated,738.9341278714085
T0756,wt_amager,reference,656.5729165297297
T0756,wt_avedore,integrated,0.0
T0756,wt_avedore,reference,0.0
T0756,pit_taastrup,integrated,704.7534641443798
T0756,pit_taastrup,reference,704.7534641443798
T0757,wt_amager,integrated,736.8082564116345
T0757,wt_amager,reference,648.9599867062176
T0757,wt_avedore,integrated,0.0
T0757,wt_avedore,reference,0.0
T0757,pit_taastrup,integrated,704.710474183067
T0757,pit_taastrup,reference,704.710474183067
T0758,wt_amager,integrated,743.5851235250631
T0758,wt_amager,reference,650.2502563688106
T0758,wt_avedore,integrated,0.0
T0758,wt_avedore,reference,0.0
T0758,pit_taastrup,integrated,704.6674868441419
T0758,pit_taastrup,reference,704.6674868441419
T0759,wt_amager,integrated,728.3614213816542
T0759,wt_amager,reference,629.5404176487519
T0759,wt_avedore,integrated,0.0
T0759,wt_avedore,reference,0.0
T0759,pit_taastrup,integrated,704.6245021274444
T0759,pit_taastrup,reference,704.6245021274444
T0760,wt_amager,integrated,686.2364380292253
T0760,wt_amager,reference,581.9297585551458
T0760,wt_avedore,integrated,0.0
T0760,wt_avedore,reference,0.0
T0760,pit_taastrup,integrated,704.5815200328146
T0760,pit_taastrup,reference,704.5815200328146
T0761,wt_amager,integrated,644.114993175398
T0761,wt_amager,reference,534.3230987569035
T0761,wt_avedore,integrated,0.0
T0761,wt_avedore,reference,0.0
T0761,pit_taastrup,integrated,704.5385405600927
T0761,pit_taastrup,reference,704.5385405600927
T0762,wt_amager,integrated,595.9711025229385
T0762,wt_amager,reference,482.63800929643855
T0762,wt_avedore,integrated,0.0
T0762,wt_avedore,reference,0.0
T0762,pit_taastrup,integrated,704.4955637091185
T0762,pit_taastrup,reference,702.5520083307642
T0763,wt_amager,integrated,547.7727919572939
T0763,wt_amager,reference,458.6552420051341
T0763,wt_avedore,integrated,0.0
T0763,wt_avedore,reference,0.0
T0763,pit_taastrup,integrated,704.4525894797323
T0763,pit_taastrup,reference,672.809152658256
T0764,wt_amager,integrated,476.6499860497366
T0764,wt_amager,reference,411.7459452662821
T0764,wt_avedore,integrated,0.0
T0764,wt_avedore,reference,0.0
T0764,pit_taastrup,integrated,704.409617871774
T0764,pit_taastrup,reference,643.0681112999439
T0765,wt_amager,integrated,440.5331544578756
T0765,wt_amager,reference,399.8405889083561
T0765,wt_avedore,integrated,0.0
T0765,wt_avedore,reference,0.0
T0765,pit_taastrup,integrated,704.3666488850838
T0765,pit_taastrup,reference,613.3288841451546
T0766,wt_amager,integrated,445.3089246798683
T0766,wt_amager,reference,399.8070022988878
T0766,wt_avedore,integrated,0.0
T0766,wt_avedore,reference,0.0
T0766,pit_taastrup,integrated,704.3236825195019
T0766,pit_taastrup,reference,612.6102693846981
T0767,wt_amager,integrated,443.9738617371624
T0767,wt_amager,reference,399.7734185106948
T0767,wt_avedore,integrated,0.0
T0767,wt_avedore,reference,0.0
T0767,pit_taastrup,integrated,704.2807187748682
T0767,pit_taastrup,reference,605.7812664597419
T0768,wt_amager,integrated,462.7071189397436
T0768,wt_amager,reference,413.01641184501625
T0768,wt_avedore,integrated,0.0
T0768,wt_avedore,reference,0.0
T0768,pit_taastrup,integrated,704.237757651023
T0768,pit_taastrup,reference,605.7443138024879
T0769,wt_amager,integrated,474.4128185487199
T0769,wt_amager,reference,419.2323087678976
T0769,wt_avedore,integrated,0.0
T0769,wt_avedore,reference,0.0
T0769,pit_taastrup,integrated,704.1947991478063
T0769,pit_taastrup,reference,605.7073633993459
T0770,wt_amager,integrated,402.117534878929
T0770,wt_amager,reference,371.1476835554375
T0770,wt_avedore,integrated,0.0
T0770,wt_avedore,reference,0.0
T0770,pit_taastrup,integrated,704.1518432650583
T0770,pit_taastrup,reference,575.9704152501786
T0771,wt_amager,integrated,294.67891601296634
T0771,wt_amager,reference,287.9176894514952
T0771,wt_avedore,integrated,0.0
T0771,wt_avedore,reference,0.0
T0771,pit_taastrup,integrated,704.1088900026192
T0771,pit_taastrup,reference,546.2352810548483
T0772,wt_amager,integrated,195.65338061886794
T0772,wt_amager,reference,206.64271866705764
T0772,wt_avedore,integrated,0.0
T0772,wt_avedore,reference,0.0
T0772,pit_taastrup,integrated,697.6099127324495
T0772,pit_taastrup,reference,516.501960702704
T0773,wt_amager,integrated,114.85415274186316
T0773,wt_amager,reference,120.34859098016598
T0773,wt_avedore,integrated,0.0
T0773,wt_avedore,reference,0.0
T0773,pit_taastrup,integrated,667.8673585277728
T0773,pit_taastrup,reference,486.77045408310113
T0774,wt_amager,integrated,0.0
T0774,wt_amager,reference,0.0
T0774,wt_avedore,integrated,0.0
T0774,wt_avedore,reference,0.0
T0774,pit_taastrup,integrated,638.1266186189026
T0774,pit_taastrup,reference,457.0407610854021
T0775,wt_amager,integrated,0.0
T0775,wt_amager,reference,0.0
T0775,wt_avedore,integrated,0.0
T0775,wt_avedore,reference,0.0
T0775,pit_taastrup,integrated,667.787692895167
T0775,pit_taastrup,reference,486.7128815989759
T0776,wt_amager,integrated,38.13127164238438
T0776,wt_amager,reference,32.637294936893525
T0776,wt_avedore,integrated,330.0
T0776,wt_avedore,reference,330.0
T0776,pit_taastrup,integrated,697.4469578459004
T0776,pit_taastrup,reference,516.3831921131984
T0777,wt_amager,integrated,338.1280686155664
T0777,wt_amager,reference,332.63455340411883
T0777,wt_avedore,integrated,659.97228
T0777,wt_avedore,reference,659.97228
T0777,pit_taastrup,integrated,727.1044135814719
T0777,pit_taastrup,reference,546.0516927384796
T0778,wt_amager,integrated,436.230937500187
T0778,wt_amager,reference,466.57602580431336
T0778,wt_avedore,integrated,989.91684232848
T0778,wt_avedore,reference,948.584723562693
T0778,pit_taastrup,integrated,756.7600602122435
T0778,pit_taastrup,reference,575.7183835852226
T0779,wt_amager,integrated,577.2684848736446
T0779,wt_amager,reference,466.5368334181458
T0779,wt_avedore,integrated,1015.861963599539
T0779,wt_avedore,reference,1110.1135307984453
T0779,pit_taastrup,integrated,786.4138978485706
T0779,pit_taastrup,reference,605.383264763824
T0780,wt_amager,integrated,503.7277801927091
T0780,wt_amager,reference,387.5114534904417
T0780,wt_avedore,integrated,1015.7766311945967
T0780,wt_avedore,reference,1110.0202812618584
T0780,pit_taastrup,integrated,816.065926600802
T0780,pit_taastrup,reference,635.0463363846734
T0781,wt_amager,integrated,400.19325293096676
T0781,wt_amager,reference,278.49271169465146
T0781,wt_avedore,integrated,1015.6913059575763
T0781,wt_avedore,reference,1109.9270395582325
T0781,pit_taastrup,integrated,845.7161465792793
T0781,pit_taastrup,reference,664.707598558154
T0782,wt_amager,integrated,400.1596366977206
T0782,wt_amager,reference,400.1596366977206
T0782,wt_avedore,integrated,1093.3481828814167
T0782,wt_avedore,reference,1109.8338056869097
T0782,pit_taastrup,integrated,875.3645578943381
T0782,pit_taastrup,reference,694.367051394642
T0783,wt_amager,integrated,400.12602328823806
T0783,wt_amager,reference,400.12602328823806
T0783,wt_avedore,integrated,1199.358806692077
T0783,wt_avedore,reference,1210.3490679997635
T0783,pit_taastrup,integrated,905.0111606563066
T0783,pit_taastrup,reference,724.024695004507
T0784,wt_amager,integrated,400.0924127022819
T0784,wt_amager,reference,400.0924127022819
T0784,wt_avedore,integrated,1288.3605256103372
T0784,wt_avedore,reference,1293.855887030583
T0784,pit_taastrup,integrated,934.6559549755067
T0784,pit_taastrup,reference,753.6805294981117
T0785,wt_amager,integrated,700.0588049396149
T0785,wt_amager,reference,700.0588049396149
T0785,wt_avedore,integrated,1618.252303326186
T0785,wt_avedore,reference,1623.7472031360726
T0785,pit_taastrup,integrated,964.2989409622533
T0785,pit_taastrup,reference,783.3345549858124
T0786,wt_amager,integrated,1000.0
T0786,wt_amager,reference,1000.0
T0786,wt_avedore,integrated,1948.1163701327066
T0786,wt_avedore,reference,1953.6108083710094
T0786,pit_taastrup,integrated,993.9401187268546
T0786,pit_taastrup,reference,812.9867715779583
T0787,wt_amager,integrated,1000.0
T0787,wt_amager,reference,1000.0
T0787,wt_avedore,integrated,2200.0
T0787,wt_avedore,reference,2200.0
T0787,pit_taastrup,integrated,1023.5794883796124
T0787,pit_taastrup,reference,842.6371793848921
T0788,wt_amager,integrated,964.9581759055537
T0788,wt_amager,reference,970.4526141438566
T0788,wt_avedore,integrated,2199.8152
T0788,wt_avedore,reference,2199.8152
T0788,pit_taastrup,integrated,1053.2170500308212
T0788,pit_taastrup,reference,872.2857785169497
T0789,wt_amager,integrated,1000.0
T0789,wt_amager,reference,1000.0
T0789,wt_avedore,integrated,2200.0
T0789,wt_avedore,reference,2200.0
T0789,pit_taastrup,integrated,1082.8528037907693
T0789,pit_taastrup,reference,901.9325690844602
T0790,wt_amager,integrated,1000.0
T0790,wt_amager,reference,1000.0
T0790,wt_avedore,integrated,2200.0
T0790,wt_avedore,reference,2200.0
T0790,pit_taastrup,integrated,1112.486749769738
T0790,pit_taastrup,reference,931.5775511977461
T0791,wt_amager,integrated,754.9318310069673
T0791,wt_amager,reference,749.4378543014765
T0791,wt_avedore,integrated,2199.8152
T0791,wt_avedore,reference,2199.8152
T0791,pit_taastrup,integrated,1082.718888078002
T0791,pit_taastrup,reference,901.8207249671229
T0792,wt_amager,integrated,555.0336557401299
T0792,wt_amager,reference,544.0461638231916
T0792,wt_avedore,integrated,2199.6304155232
T0792,wt_avedore,reference,2199.6304155232
T0792,pit_taastrup,integrated,1052.9528422258293
T0792,pit_taastrup,reference,872.0657139028999
T0793,wt_amager,integrated,372.217231920015
T0793,wt_amager,reference,355.7366862469069
T0793,wt_avedore,integrated,2199.445646568296
T0793,wt_avedore,reference,2199.445646568296
T0793,pit_taastrup,integrated,1023.1886121024534
T0793,pit_taastrup,reference,842.3125178943518
T0794,wt_amager,integrated,226.36419667950094
T0794,wt_amager,reference,233.26091141403305
T0794,wt_avedore,integrated,2199.2608931339846
T0794,wt_avedore,reference,2170.3910403866903
T0794,pit_taastrup,integrated,993.4261975971151
T0794,pit_taastrup,reference,812.5611368307602
T0795,wt_amager,integrated,211.25710176653214
T0795,wt_amager,reference,233.2413174974743
T0795,wt_avedore,integrated,2053.2937465463765
T0795,wt_avedore,reference,2003.8442618407742
T0795,pit_taastrup,integrated,963.6655985990617
T0795,pit_taastrup,reference,782.8115706014136
T0796,wt_amager,integrated,211.23935616998378
T0796,wt_amager,reference,233.22172522680455
T0796,wt_avedore,integrated,1877.263772878634
T0796,wt_avedore,reference,1822.3244652242558
T0796,pit_taastrup,integrated,933.9068149975471
T0796,pit_taastrup,reference,753.0638190956068
T0797,wt_amager,integrated,211.22161206406554
T0797,wt_amager,reference,233.20213460188552
T0797,wt_avedore,integrated,1613.1836257286795
T0797,wt_avedore,reference,1552.7549562706533
T0797,pit_taastrup,integrated,904.1498466818323
T0797,pit_taastrup,reference,723.317882202642
T0798,wt_amager,integrated,171.36910845561945
T0798,wt_amager,reference,187.85380792405542
T0798,wt_avedore,integrated,1283.0481183041184
T0798,wt_avedore,reference,1222.6245248543266
T0798,pit_taastrup,integrated,874.3946935411847
T0798,pit_taastrup,reference,693.5737598118276
T0799,wt_amager,integrated,72.73107245747646
T0799,wt_amager,reference,83.72041050566622
T0799,wt_avedore,integrated,952.9403422621808
T0799,wt_avedore,reference,892.5218243942388
T0799,pit_taastrup,integrated,844.6413554648786
T0799,pit_taastrup,reference,663.831451812479
T0800,wt_amager,integrated,7.250730054357303
T0800,wt_amager,reference,12.745168292660178
T0800,wt_avedore,integrated,622.8602952734308
T0800,wt_avedore,reference,562.4468525609898
T0800,pit_taastrup,integrated,814.8898323421953
T0800,pit_taastrup,reference,634.0909580939184
T0801,wt_amager,integrated,0.0
T0801,wt_amager,reference,0.0
T0801,wt_avedore,integrated,292.80797500862786
T0801,wt_avedore,reference,232.39960702537462
T0801,pit_taastrup,integrated,785.1401240624224
T0801,pit_taastrup,reference,604.3522785454746
T0802,wt_amager,integrated,0.0
T0802,wt_amager,reference,0.0
T0802,wt_avedore,integrated,41.6664261456944
T0802,wt_avedore,reference,0.0
T0802,pit_taastrup,integrated,755.3922305148545
T0802,pit_taastrup,reference,574.6154130564834
T0803,wt_amager,integrated,0.0
T0803,wt_amager,reference,0.0
T0803,wt_avedore,integrated,0.0
T0803,wt_avedore,reference,0.0
T0803,pit_taastrup,integrated,725.6461515887931
T0803,pit_taastrup,reference,544.8803615162869
T0804,wt_amager,integrated,0.0
T0804,wt_amager,reference,0.0
T0804,wt_avedore,integrated,0.0
T0804,wt_avedore,reference,0.0
T0804,pit_taastrup,integrated,695.9018871735462
T0804,pit_taastrup,reference,515.1471238142344
T0805,wt_amager,integrated,0.0
T0805,wt_amager,reference,0.0
T0805,wt_avedore,integrated,0.0
T0805,wt_avedore,reference,0.0
T0805,pit_taastrup,integrated,666.1594371584287
T0805,pit_taastrup,reference,485.41569983968174
T0806,wt_amager,integrated,0.0
T0806,wt_amager,reference,0.0
T0806,wt_avedore,integrated,0.0
T0806,wt_avedore,reference,0.0
T0806,pit_taastrup,integrated,636.4188014327619
T0806,pit_taastrup,reference,455.68608948199153
T0807,wt_amager,integrated,0.0
T0807,wt_amager,reference,0.0
T0807,wt_avedore,integrated,0.0
T0807,wt_avedore,reference,0.0
T0807,pit_taastrup,integrated,606.6799798858746
T0807,pit_taastrup,reference,425.95829263053315
T0808,wt_amager,integrated,0.0
T0808,wt_amager,reference,0.0
T0808,wt_avedore,integrated,0.0
T0808,wt_avedore,reference,0.0
T0808,pit_taastrup,integrated,576.9429724071015
T0808,pit_taastrup,reference,396.2323091746827
T0809,wt_amager,integrated,0.0
T0809,wt_amager,reference,0.0
T0809,wt_avedore,integrated,0.0
T0809,wt_avedore,reference,0.0
T0809,pit_taastrup,integrated,547.2077788857846
T0809,pit_taastrup,reference,366.5081390038231
T0810,wt_amager,integrated,0.0
T0810,wt_amager,reference,0.0
T0810,wt_avedore,integrated,0.0
T0810,wt_avedore,reference,0.0
T0810,pit_taastrup,integrated,517.4743992112725
T0810,pit_taastrup,reference,336.78578200734387
T0811,wt_amager,integrated,0.0
T0811,wt_amager,reference,0.0
T0811,wt_avedore,integrated,0.0
T0811,wt_avedore,reference,0.0
T0811,pit_taastrup,integrated,487.7428332729207
T0811,pit_taastrup,reference,307.06523807464146
T0812,wt_amager,integrated,0.0
T0812,wt_amager,reference,0.0
T0812,wt_avedore,integrated,0.0
T0812,wt_avedore,reference,0.0
T0812,pit_taastrup,integrated,458.01308096009103
T0812,pit_taastrup,reference,277.3465070951189
T0813,wt_amager,integrated,0.0
T0813,wt_amager,reference,0.0
T0813,wt_avedore,integrated,0.0
T0813,wt_avedore,reference,0.0
T0813,pit_taastrup,integrated,428.2851421621525
T0813,pit_taastrup,reference,247.6295889581861
T0814,wt_amager,integrated,0.0
T0814,wt_amager,reference,0.0
T0814,wt_avedore,integrated,0.0
T0814,wt_avedore,reference,0.0
T0814,pit_taastrup,integrated,398.55901676848066
T0814,pit_taastrup,reference,217.91448355325969
T0815,wt_amager,integrated,0.0
T0815,wt_amager,reference,0.0
T0815,wt_avedore,integrated,0.0
T0815,wt_avedore,reference,0.0
T0815,pit_taastrup,integrated,368.8347046684578
T0815,pit_taastrup,reference,188.20119076976295
T0816,wt_amager,integrated,0.0
T0816,wt_amager,reference,0.0
T0816,wt_avedore,integrated,0.0
T0816,wt_avedore,reference,0.0
T0816,pit_taastrup,integrated,339.112205751473
T0816,pit_taastrup,reference,158.489710497126
T0817,wt_amager,integrated,0.0
T0817,wt_amager,reference,0.0
T0817,wt_avedore,integrated,0.0
T0817,wt_avedore,reference,0.0
T0817,pit_taastrup,integrated,309.3915199069222
T0817,pit_taastrup,reference,128.7800426247857
T0818,wt_amager,integrated,0.0
T0818,wt_amager,reference,0.0
T0818,wt_avedore,integrated,0.0
T0818,wt_avedore,reference,0.0
T0818,pit_taastrup,integrated,279.6726470242079
T0818,pit_taastrup,reference,99.07218704218558
T0819,wt_amager,integrated,0.0
T0819,wt_amager,reference,0.0
T0819,wt_avedore,integrated,0.0
T0819,wt_avedore,reference,0.0
T0819,pit_taastrup,integrated,309.3555869927394
T0819,pit_taastrup,reference,128.766143638776
T0820,wt_amager,integrated,0.0
T0820,wt_amager,reference,0.0
T0820,wt_avedore,integrated,0.0
T0820,wt_avedore,reference,0.0
T0820,pit_taastrup,integrated,339.03671630193287
T0820,pit_taastrup,reference,158.458288904014
T0821,wt_amager,integrated,9.999110867290709
T0821,wt_amager,reference,15.49354910559359
T0821,wt_avedore,integrated,0.0
T0821,wt_avedore,reference,0.0
T0821,pit_taastrup,integrated,368.71603506223846
T0821,pit_taastrup,reference,188.14862294839085
T0822,wt_amager,integrated,0.0
T0822,wt_amager,reference,0.0
T0822,wt_avedore,integrated,0.0
T0822,wt_avedore,reference,0.0
T0822,pit_taastrup,integrated,398.39354338409964
T0822,pit_taastrup,reference,217.83714588239098
T0823,wt_amager,integrated,0.0
T0823,wt_amager,reference,0.0
T0823,wt_avedore,integrated,0.0
T0823,wt_avedore,reference,0.0
T0823,pit_taastrup,integrated,428.06924137795323
T0823,pit_taastrup,reference,247.52385781649215
T0824,wt_amager,integrated,251.00189179742307
T0824,wt_amager,reference,0.0
T0824,wt_avedore,integrated,0.0
T0824,wt_avedore,reference,245.50791509193226
T0824,pit_taastrup,integrated,457.74312915422917
T0824,pit_taastrup,reference,277.20875886116534
T0825,wt_amager,integrated,550.980807638512
T0825,wt_amager,reference,300.0
T0825,wt_avedore,integrated,330.0
T0825,wt_avedore,reference,575.4872924270645
T0825,pit_taastrup,integrated,487.41520682335073
T0825,pit_taastrup,reference,306.8918491268748
T0826,wt_amager,integrated,619.6880749936494
T0826,wt_amager,reference,599.9748
T0826,wt_avedore,integrated,658.2206220544441
T0826,wt_avedore,reference,666.9468665864329
T0826,pit_taastrup,integrated,517.0854744957345
T0826,pit_taastrup,reference,336.573128724078
T0827,wt_amager,integrated,774.7401513526996
T0827,wt_amager,reference,791.2266974176902
T0827,wt_avedore,integrated,658.1653315221917
T0827,wt_avedore,reference,674.6541865310676
T0827,pit_taastrup,integrated,546.7539322817903
T0827,pit_taastrup,reference,366.2525977632258
T0828,wt_amager,integrated,718.6481583930471
T0828,wt_amager,reference,729.6393428826773
T0828,wt_avedore,integrated,658.1100456343439
T0828,wt_avedore,reference,674.5975155793991
T0828,pit_taastrup,integrated,576.4205802919212
T0828,pit_taastrup,reference,395.93025635476226
T0829,wt_amager,integrated,418.5877919477422
T0829,wt_amager,reference,429.5780531778753
T0829,wt_avedore,integrated,637.8845502623046
T0829,wt_avedore,reference,648.8766585543935
T0829,pit_taastrup,integrated,606.0854186365234
T0829,pit_taastrup,reference,425.6061046091246
T0830,wt_amager,integrated,118.55263057321865
T0830,wt_amager,reference,129.5419686214084
T0830,wt_avedore,integrated,595.7094738318766
T0830,wt_avedore,reference,601.2066820813781
T0830,pit_taastrup,integrated,635.7484474259867
T0830,pit_taastrup,reference,455.28014263674345
T0831,wt_amager,integrated,23.02884921027269
T0831,wt_amager,reference,28.52328744857556
T0831,wt_avedore,integrated,595.6594342360748
T0831,wt_avedore,reference,601.1561807200833
