T,S,CASE,value
T4149,wt_amager,integrated,1000.0
T4149,wt_amager,reference,1000.0
T4149,wt_avedore,integrated,2200.0
T4149,wt_avedore,reference,2200.0
T4149,pit_taastrup,integrated,3020.086879888694
T4149,pit_taastrup,reference,3020.086879888694
T4150,wt_amager,integrated,999.916
T4150,wt_amager,reference,999.916
T4150,wt_avedore,integrated,2199.8152
T4150,wt_avedore,reference,2199.8152
T4150,pit_taastrup,integrated,3032.533318737513
T4150,pit_taastrup,reference,3032.533318737513
T4151,wt_amager,integrated,999.8320070560001
T4151,wt_amager,reference,999.8320070560001
T4151,wt_avedore,integrated,2199.6304155232
T4151,wt_avedore,reference,2199.6304155232
T4151,pit_taastrup,integrated,3047.9789983535625
T4151,pit_taastrup,reference,3047.9789983535625
T4152,wt_amager,integrated,999.7480211674074
T4152,wt_amager,reference,999.7480211674074
T4152,wt_avedore,integrated,2199.445646568296
T4152,wt_avedore,reference,2199.445646568296
T4152,pit_taastrup,integrated,3058.4237357831553
T4152,pit_taastrup,reference,3058.4237357831553
T4153,wt_amager,integrated,999.6640423336294
T4153,wt_amager,reference,999.6640423336294
T4153,wt_avedore,integrated,2199.2608931339846
T4153,wt_avedore,reference,2199.2608931339846
T4153,pit_taastrup,integrated,3071.867836083765
T4153,pit_taastrup,reference,3071.867836083765
T4154,wt_amager,integrated,999.5800705540734
T4154,wt_amager,reference,999.5800705540734
T4154,wt_avedore,integrated,2199.0761552189615
T4154,wt_avedore,reference,2199.0761552189615
T4154,pit_taastrup,integrated,3082.311116294256
T4154,pit_taastrup,reference,3082.311116294256
T4155,wt_amager,integrated,995.1267699766388
T4155,wt_amager,reference,995.1267699766388
T4155,wt_avedore,integrated,2198.891432821923
T4155,wt_avedore,reference,2198.891432821923
T4155,pit_taastrup,integrated,3082.123095316162
T4155,pit_taastrup,reference,3082.123095316162
T4156,wt_amager,integrated,982.6738434764528
T4156,wt_amager,reference,982.6738434764528
T4156,wt_avedore,integrated,2198.706725941566
T4156,wt_avedore,reference,2198.706725941566
T4156,pit_taastrup,integrated,3081.935085807348
T4156,pit_taastrup,reference,3081.935085807348
T4157,wt_amager,integrated,958.2580906057033
T4157,wt_amager,reference,958.2580906057033
T4157,wt_avedore,integrated,2198.522034576587
T4157,wt_avedore,reference,2198.522034576587
T4157,pit_taastrup,integrated,3098.7109601835036
T4157,pit_taastrup,reference,3098.7109601835036
T4158,wt_amager,integrated,984.0537795280115
T4158,wt_amager,reference,984.0537795280115
T4158,wt_avedore,integrated,2198.3373587256824
T4158,wt_avedore,reference,2198.3373587256824
T4158,pit_taastrup,integrated,3128.2219388149324
T4158,pit_taastrup,reference,3128.2219388149324
T4159,wt_amager,integrated,1000.0
T4159,wt_amager,reference,1000.0
T4159,wt_avedore,integrated,2200.0
T4159,wt_avedore,reference,2200.0
T4159,pit_taastrup,integrated,3157.7311172766645
T4159,pit_taastrup,reference,3157.7311172766645
T4160,wt_amager,integrated,978.546664148492
T4160,wt_amager,reference,978.546664148492
T4160,wt_avedore,integrated,2199.8152
T4160,wt_avedore,reference,2199.8152
T4160,pit_taastrup,integrated,3157.5384956785106
T4160,pit_taastrup,reference,3157.5384956785106
T4161,wt_amager,integrated,983.0951303771956
T4161,wt_amager,reference,982.7255459003957
T4161,wt_avedore,integrated,2199.6304155232
T4161,wt_avedore,reference,2200.0
T4161,pit_taastrup,integrated,3157.3458858302743
T4161,pit_taastrup,reference,3157.3458858302743
T4162,wt_amager,integrated,1000.0
T4162,wt_amager,reference,1000.0
T4162,wt_avedore,integrated,2200.0
T4162,wt_avedore,reference,2200.0
T4162,pit_taastrup,integrated,3158.2421488342707
T4162,pit_taastrup,reference,3158.2421488342707
T4163,wt_amager,integrated,1000.0
T4163,wt_amager,reference,1000.0
T4163,wt_avedore,integrated,2200.0
T4163,wt_avedore,reference,2200.0
T4163,pit_taastrup,integrated,3175.411360211684
T4163,pit_taastrup,reference,3175.411360211684
T4164,wt_amager,integrated,936.8101666034838
T4164,wt_amager,reference,936.8101666034838
T4164,wt_avedore,integrated,2199.8152
T4164,wt_avedore,reference,2199.8152
T4164,pit_taastrup,integrated,3175.217660118711
T4164,pit_taastrup,reference,3175.217660118711
T4165,wt_amager,integrated,877.6256411529729
T4165,wt_amager,reference,877.6256411529729
T4165,wt_avedore,integrated,2199.6304155232
T4165,wt_avedore,reference,2199.6304155232
T4165,pit_taastrup,integrated,3175.023971841444
T4165,pit_taastrup,reference,3175.023971841444
T4166,wt_amager,integrated,825.4460872025999
T4166,wt_amager,reference,825.4460872025999
T4166,wt_avedore,integrated,2199.445646568296
T4166,wt_avedore,reference,2199.445646568296
T4166,pit_taastrup,integrated,3174.8302953791617
T4166,pit_taastrup,reference,3174.8302953791617
T4167,wt_amager,integrated,664.3180065326004
T4167,wt_amager,reference,664.3180065326004
T4167,wt_avedore,integrated,2199.2608931339846
T4167,wt_avedore,reference,2199.2608931339846
T4167,pit_taastrup,integrated,3174.6366307311437
T4167,pit_taastrup,reference,3174.6366307311437
T4168,wt_amager,integrated,698.9690231875052
T4168,wt_amager,reference,699.8928679685438
T4168,wt_avedore,integrated,2200.0
T4168,wt_avedore,reference,2199.0761552189615
T4168,pit_taastrup,integrated,3174.442977896669
T4168,pit_taastrup,reference,3174.442977896669
T4169,wt_amager,integrated,727.5409739380494
T4169,wt_amager,reference,728.4647411161264
T4169,wt_avedore,integrated,2199.8152
T4169,wt_avedore,reference,2198.891432821923
T4169,pit_taastrup,integrated,3174.2493368750174
T4169,pit_taastrup,reference,3174.2493368750174
T4170,wt_amager,integrated,743.1105246447307
T4170,wt_amager,reference,744.0342142263648
T4170,wt_avedore,integrated,2199.6304155232
T4170,wt_avedore,reference,2198.706725941566
T4170,pit_taastrup,integrated,3174.055707665468
T4170,pit_taastrup,reference,3174.055707665468
T4171,wt_amager,integrated,835.6242859625797
T4171,wt_amager,reference,836.547897954289
T4171,wt_avedore,integrated,2199.445646568296
T4171,wt_avedore,reference,2198.522034576587
T4171,pit_taastrup,integrated,3173.8620902673006
T4171,pit_taastrup,reference,3173.8620902673006
T4172,wt_amager,integrated,930.130276124478
T4172,wt_amager,reference,931.0538105327801
T4172,wt_avedore,integrated,2199.2608931339846
T4172,wt_avedore,reference,2198.3373587256824
T4172,pit_taastrup,integrated,3173.6684846797943
T4172,pit_taastrup,reference,3173.6684846797943
T4173,wt_amager,integrated,1000.0
T4173,wt_amager,reference,1000.0
T4173,wt_avedore,integrated,2199.875636778905
T4173,wt_avedore,reference,2199.875636778905
T4173,pit_taastrup,integrated,3194.303737125488
T4173,pit_taastrup,reference,3194.303737125488
T4174,wt_amager,integrated,999.916
T4174,wt_amager,reference,999.916
T4174,wt_avedore,integrated,2199.690847225416
T4174,wt_avedore,reference,2199.690847225416
T4174,pit_taastrup,integrated,3213.7395487460158
T4174,pit_taastrup,reference,3213.7395487460158
T4175,wt_amager,integrated,999.8320070560001
T4175,wt_amager,reference,999.8320070560001
T4175,wt_avedore,integrated,2199.506073194249
T4175,wt_avedore,reference,2199.506073194249
T4175,pit_taastrup,integrated,3239.1741747820342
T4175,pit_taastrup,reference,3239.1741747820342
T4176,wt_amager,integrated,1000.0
T4176,wt_amager,reference,1000.0
T4176,wt_avedore,integrated,2200.0
T4176,wt_avedore,reference,2200.0
T4176,pit_taastrup,integrated,3268.6765851573728
T4176,pit_taastrup,reference,3268.6765851573728
T4177,wt_amager,integrated,1000.0
T4177,wt_amager,reference,1000.0
T4177,wt_avedore,integrated,2200.0
T4177,wt_avedore,reference,2200.0
T4177,pit_taastrup,integrated,3293.83906003417
T4177,pit_taastrup,reference,3293.83906003417
T4178,wt_amager,integrated,1000.0
T4178,wt_amager,reference,1000.0
T4178,wt_avedore,integrated,2200.0
T4178,wt_avedore,reference,2200.0
T4178,pit_taastrup,integrated,3300.0
T4178,pit_taastrup,reference,3300.0
T4179,wt_amager,integrated,1000.0
T4179,wt_amager,reference,1000.0
T4179,wt_avedore,integrated,2200.0
T4179,wt_avedore,reference,2200.0
T4179,pit_taastrup,integrated,3292.160564148492
T4179,pit_taastrup,reference,3292.160564148492
T4180,wt_amager,integrated,1000.0
T4180,wt_amager,reference,1000.0
T4180,wt_avedore,integrated,2200.0
T4180,wt_avedore,reference,2200.0
T4180,pit_taastrup,integrated,3270.321606502571
T4180,pit_taastrup,reference,3270.321606502571
T4181,wt_amager,integrated,999.2466641484921
T4181,wt_amager,reference,999.2466641484921
T4181,wt_avedore,integrated,2199.8152
T4181,wt_avedore,reference,2199.8152
T4181,pit_taastrup,integrated,3240.4221168845743
T4181,pit_taastrup,reference,3240.4221168845743
T4182,wt_amager,integrated,998.4933915771957
T4182,wt_amager,reference,998.4933915771957
T4182,wt_avedore,integrated,2199.6304155232
T4182,wt_avedore,reference,2199.6304155232
T4182,pit_taastrup,integrated,3210.5244511354445
T4182,pit_taastrup,reference,3210.5244511354445
T4183,wt_amager,integrated,1000.0
T4183,wt_amager,reference,1000.0
T4183,wt_avedore,integrated,2200.0
T4183,wt_avedore,reference,2200.0
T4183,pit_taastrup,integrated,3199.814437993017
T4183,pit_taastrup,reference,3199.814437993017
T4184,wt_amager,integrated,1000.0
T4184,wt_amager,reference,1000.0
T4184,wt_avedore,integrated,2200.0
T4184,wt_avedore,reference,2200.0
T4184,pit_taastrup,integrated,3169.9192493122996
T4184,pit_taastrup,reference,3169.9192493122996
T4185,wt_amager,integrated,719.5608818897638
T4185,wt_amager,reference,719.5608818897638
T4185,wt_avedore,integrated,2199.8152
T4185,wt_avedore,reference,2199.8152
T4185,pit_taastrup,integrated,3140.0258842380917
T4185,pit_taastrup,reference,3140.0258842380917
T4186,wt_amager,integrated,419.5004387756851
T4186,wt_amager,reference,419.5004387756851
T4186,wt_avedore,integrated,2189.3304155232
T4186,wt_avedore,reference,2189.3304155232
T4186,pit_taastrup,integrated,3110.1343426591534
T4186,pit_taastrup,reference,3110.1343426591534
T4187,wt_amager,integrated,119.46520073882795
T4187,wt_amager,reference,119.46520073882795
T4187,wt_avedore,integrated,2187.846511768296
T4187,wt_avedore,reference,2187.846511768296
T4187,pit_taastrup,integrated,3080.2446244642515
T4187,pit_taastrup,reference,3080.2446244642515
T4188,wt_amager,integrated,0.0
T4188,wt_amager,reference,0.0
T4188,wt_avedore,integrated,2012.8178983232733
T4188,wt_avedore,reference,2012.8178983232733
T4188,pit_taastrup,integrated,3050.3567295421594
T4188,pit_taastrup,reference,3050.3567295421594
T4189,wt_amager,integrated,0.0
T4189,wt_amager,reference,0.0
T4189,wt_avedore,integrated,1721.3488216198143
T4189,wt_avedore,reference,1721.3488216198143
T4189,pit_taastrup,integrated,3020.470657781658
T4189,pit_taastrup,reference,3020.470657781658
T4190,wt_amager,integrated,0.0
T4190,wt_amager,reference,0.0
T4190,wt_avedore,integrated,1434.9042283187982
T4190,wt_avedore,reference,1434.9042283187982
T4190,pit_taastrup,integrated,2990.5864090715336
T4190,pit_taastrup,reference,2990.5864090715336
T4191,wt_amager,integrated,0.0
T4191,wt_amager,reference,0.0
T4191,wt_avedore,integrated,1153.4836963636196
T4191,wt_avedore,reference,1153.4836963636196
T4191,pit_taastrup,integrated,2960.7039833005806
T4191,pit_taastrup,reference,2960.7039833005806
T4192,wt_amager,integrated,75.33066414849195
T4192,wt_amager,reference,75.33066414849195
T4192,wt_avedore,integrated,1153.3868037331251
T4192,wt_avedore,reference,1153.3868037331251
T4192,pit_taastrup,integrated,2930.8233803575995
T4192,pit_taastrup,reference,2930.8233803575995
T4193,wt_amager,integrated,75.32433637270347
T4193,wt_amager,reference,83.50770268755298
T4193,wt_avedore,integrated,1221.6205833901035
T4193,wt_avedore,reference,1213.437217075254
T4193,pit_taastrup,integrated,2900.944600131398
T4193,pit_taastrup,reference,2900.944600131398
T4194,wt_amager,integrated,171.15441715956408
T4194,wt_amager,reference,218.77687064244626
T4194,wt_avedore,integrated,1260.957741831902
T4194,wt_avedore,reference,1213.3352883490197
T4194,pit_taastrup,integrated,2871.0676425107904
T4194,pit_taastrup,reference,2871.0676425107904
T4195,wt_amager,integrated,171.1400401885227
T4195,wt_amager,reference,353.03467598723137
T4195,wt_avedore,integrated,1395.1280039835074
T4195,wt_avedore,reference,1213.2333681847983
T4195,pit_taastrup,integrated,2841.1925073845973
T4195,pit_taastrup,reference,2841.1925073845973
T4196,wt_amager,integrated,171.12566442514688
T4196,wt_amager,reference,484.2812036763675
T4196,wt_avedore,integrated,1526.2869958330919
T4196,wt_avedore,reference,1213.131456581871
T4196,pit_taastrup,integrated,2811.3191946416473
T4196,pit_taastrup,reference,2811.3191946416473
T4197,wt_amager,integrated,171.1112898693352
T4197,wt_amager,reference,484.2405240552588
T4197,wt_avedore,integrated,1653.434970327361
T4197,wt_avedore,reference,1340.3057361414371
T4197,pit_taastrup,integrated,2781.4477041707746
T4197,pit_taastrup,reference,2781.4477041707746
T4198,wt_amager,integrated,171.09691652098618
T4198,wt_amager,reference,617.4760304531573
T4198,wt_avedore,integrated,1786.5722643917727
T4198,wt_avedore,reference,1340.1931504596014
T4198,pit_taastrup,integrated,2751.5780358608204
T4198,pit_taastrup,reference,2751.5780358608204
T4199,wt_amager,integrated,310.35872698191747
T4199,wt_amager,reference,617.4241624665992
T4199,wt_avedore,integrated,1786.422192321564
T4199,wt_avedore,reference,1479.356756836882
T4199,pit_taastrup,integrated,2721.710189600633
T4199,pit_taastrup,reference,2721.710189600633
T4200,wt_amager,integrated,447.60883945077006
T4200,wt_amager,reference,754.648481438871
T4200,wt_avedore,integrated,1786.272132857409
T4200,wt_avedore,reference,1479.2324908693076
T4200,pit_taastrup,integrated,2691.8441652790675
T4200,pit_taastrup,reference,2691.8441652790675
T4201,wt_amager,integrated,577.8474229101753
T4201,wt_amager,reference,754.5850909664302
T4201,wt_avedore,integrated,1786.1220859982488
T4201,wt_avedore,reference,1609.384417941994
T4201,pit_taastrup,integrated,2661.9799627849857
T4201,pit_taastrup,reference,2661.9799627849857
T4202,wt_amager,integrated,705.0750663285698
T4202,wt_amager,reference,881.7978884207082
T4202,wt_avedore,integrated,1785.972051743025
T4202,wt_avedore,reference,1609.2492296508867
T4202,pit_taastrup,integrated,2632.117582007256
T4202,pit_taastrup,reference,2632.117582007256
T4203,wt_amager,integrated,823.2920226249174
T4203,wt_amager,reference,1000.0
T4203,wt_avedore,integrated,1785.8220300906787
T4203,wt_avedore,reference,1609.114052715596
T4203,pit_taastrup,integrated,2602.2570228347536
T4203,pit_taastrup,reference,2602.2570228347536
T4204,wt_amager,integrated,938.4990486969361
T4204,wt_amager,reference,1000.0
T4204,wt_avedore,integrated,1785.672021040151
T4204,wt_avedore,reference,1724.171069737087
T4204,pit_taastrup,integrated,2572.398285156361
T4204,pit_taastrup,reference,2572.398285156361
T4205,wt_amager,integrated,970.7508789253377
T4205,wt_amager,reference,999.916
T4205,wt_avedore,integrated,1785.5220245903838
T4205,wt_avedore,reference,1756.3569035157211
T4205,pit_taastrup,integrated,2542.5413688609665
T4205,pit_taastrup,reference,2542.5413688609665
T4206,wt_amager,integrated,1000.0
T4206,wt_amager,reference,1000.0
T4206,wt_avedore,integrated,1785.3720407403182
T4206,wt_avedore,reference,1785.3720407403177
T4206,pit_taastrup,integrated,2512.686273837466
T4206,pit_taastrup,reference,2512.686273837466
T4207,wt_amager,integrated,706.329654843785
T4207,wt_amager,reference,706.3296548437854
T4207,wt_avedore,integrated,1785.222069488896
T4207,wt_avedore,reference,1785.2220694888956
T4207,pit_taastrup,integrated,2482.8329999747625
T4207,pit_taastrup,reference,2482.8329999747625
T4208,wt_amager,integrated,406.2703231527782
T4208,wt_amager,reference,406.27032315277864
T4208,wt_avedore,integrated,1776.772110835059
T4208,wt_avedore,reference,1776.7721108350586
T4208,pit_taastrup,integrated,2452.9815471617644
T4208,pit_taastrup,reference,2452.9815471617644
T4209,wt_amager,integrated,107.9361964456334
T4209,wt_amager,reference,107.93619644563385
T4209,wt_avedore,integrated,1776.622861977749
T4209,wt_avedore,reference,1776.6228619777485
T4209,pit_taastrup,integrated,2423.131915287388
T4209,pit_taastrup,reference,2423.131915287388
T4210,wt_amager,integrated,0.0
T4210,wt_amager,reference,0.0
T4210,wt_avedore,integrated,1588.1007554624748
T4210,wt_avedore,reference,1588.1007554624748
T4210,pit_taastrup,integrated,2393.2841042405557
T4210,pit_taastrup,reference,2393.2841042405557
T4211,wt_amager,integrated,0.0
T4211,wt_amager,reference,0.0
T4211,wt_avedore,integrated,1299.6673549990162
T4211,wt_avedore,reference,1299.6673549990162
T4211,pit_taastrup,integrated,2363.4381139101974
T4211,pit_taastrup,reference,2363.4381139101974
T4212,wt_amager,integrated,0.0
T4212,wt_amager,reference,0.0
T4212,wt_avedore,integrated,1014.2581829411965
T4212,wt_avedore,reference,1014.2581829411965
T4212,pit_taastrup,integrated,2333.5939441852493
T4212,pit_taastrup,reference,2333.5939441852493
T4213,wt_amager,integrated,0.0
T4213,wt_amager,reference,0.0
T4213,wt_avedore,integrated,733.8729852538297
T4213,wt_avedore,reference,733.8729852538297
T4213,pit_taastrup,integrated,2303.751594954654
T4213,pit_taastrup,reference,2303.751594954654
T4214,wt_amager,integrated,0.0
T4214,wt_amager,reference,0.0
T4214,wt_avedore,integrated,457.51133992306853
T4214,wt_avedore,reference,457.51133992306853
T4214,pit_taastrup,integrated,2273.9110661073623
T4214,pit_taastrup,reference,2273.9110661073623
T4215,wt_amager,integrated,0.0
T4215,wt_amager,reference,0.0
T4215,wt_avedore,integrated,182.17290897051507
T4215,wt_avedore,reference,182.17290897051507
T4215,pit_taastrup,integrated,2244.07235753233
T4215,pit_taastrup,reference,2244.07235753233
T4216,wt_amager,integrated,0.0
T4216,wt_amager,reference,0.0
T4216,wt_avedore,integrated,0.0
T4216,wt_avedore,reference,0.0
T4216,pit_taastrup,integrated,2214.2354691185205
T4216,pit_taastrup,reference,2214.2354691185205
T4217,wt_amager,integrated,78.33066414849195
T4217,wt_amager,reference,78.33066414849195
T4217,wt_avedore,integrated,0.0
T4217,wt_avedore,reference,0.0
T4217,pit_taastrup,integrated,2184.4004007549047
T4217,pit_taastrup,reference,2184.4004007549047
T4218,wt_amager,integrated,78.32408437270348
T4218,wt_amager,reference,223.6002669746225
T4218,wt_avedore,integrated,145.27618260191903
T4218,wt_avedore,reference,0.0
T4218,pit_taastrup,integrated,2154.567152330459
T4218,pit_taastrup,reference,2154.567152330459
T4219,wt_amager,integrated,78.31750514961618
T4219,wt_amager,reference,367.8576671541157
T4219,wt_avedore,integrated,289.5401620044995
T4219,wt_avedore,reference,0.0
T4219,pit_taastrup,integrated,2124.735723734167
T4219,pit_taastrup,reference,2124.735723734167
T4220,wt_amager,integrated,225.58710908110265
T4220,wt_amager,reference,367.82676711007474
T4220,wt_avedore,integrated,289.51584063089115
T4220,wt_avedore,reference,147.27618260191903
T4220,pit_taastrup,integrated,2094.9061148550195
T4220,pit_taastrup,reference,2094.9061148550195
T4221,wt_amager,integrated,373.8443423658589
T4221,wt_amager,reference,367.7958696616375
T4221,wt_avedore,integrated,289.4915213002782
T4221,wt_avedore,reference,295.5399940044995
T4221,pit_taastrup,integrated,2065.0783255820133
T4221,pit_taastrup,reference,2065.0783255820133
T4222,wt_amager,integrated,373.8129394411002
T4222,wt_amager,reference,367.7649748085859
T4222,wt_avedore,integrated,369.79786816098095
T4222,wt_avedore,reference,375.84583279349505
T4222,pit_taastrup,integrated,2035.2523558041528
T4222,pit_taastrup,reference,2035.2523558041528
T4223,wt_amager,integrated,468.1122033026791
T4223,wt_amager,reference,367.734082550702
T4223,wt_avedore,integrated,369.76680514005545
T4223,wt_avedore,reference,470.14492589203235
T4223,pit_taastrup,integrated,2005.4282054104488
T4223,pit_taastrup,reference,2005.4282054104488
T4224,wt_amager,integrated,570.4035460260936
T4224,wt_amager,reference,470.0338570362597
T4224,wt_avedore,integrated,369.7357447284237
T4224,wt_avedore,reference,470.1054337182574
T4224,pit_taastrup,integrated,1975.6058742899188
T4224,pit_taastrup,reference,1975.6058742899188
T4225,wt_amager,integrated,672.6862962767194
T4225,wt_amager,reference,572.3250383407606
T4225,wt_avedore,integrated,369.7046869258665
T4225,wt_avedore,reference,470.0659448618251
T4225,pit_taastrup,integrated,1945.785362331587
T4225,pit_taastrup,reference,1945.785362331587
T4226,wt_amager,integrated,774.9604547763241
T4226,wt_amager,reference,572.27696303754
T4226,wt_avedore,integrated,369.6736317321647
T4226,wt_avedore,reference,572.3571234709486
T4226,pit_taastrup,integrated,1915.9666694244847
T4226,pit_taastrup,reference,1915.9666694244847
T4227,wt_amager,integrated,869.2260222466149
T4227,wt_amager,reference,572.2288917726448
T4227,wt_avedore,integrated,369.64257914709924
T4227,wt_avedore,reference,666.639709621069
T4227,pit_taastrup,integrated,1886.1497954576498
T4227,pit_taastrup,reference,1886.1497954576498
T4228,wt_amager,integrated,955.4836714092381
T4228,wt_amager,reference,658.5114886942279
T4228,wt_avedore,integrated,369.6115291704509
T4228,wt_avedore,reference,666.5837118854608
T4228,pit_taastrup,integrated,1856.334740320127
T4228,pit_taastrup,reference,1856.334740320127
T4229,wt_amager,integrated,955.4034107808397
T4229,wt_amager,reference,780.8479341249976
T4229,wt_avedore,integrated,491.97224219782044
T4229,wt_avedore,reference,666.5277188536625
T4229,pit_taastrup,integrated,1842.4059261070668
T4229,pit_taastrup,reference,1842.4059261070665
T4230,wt_amager,integrated,1000.0
T4230,wt_amager,reference,876.3585255004501
T4230,wt_avedore,integrated,542.8302560257291
T4230,wt_avedore,reference,666.4717305252788
T4230,pit_taastrup,integrated,1842.2935393455743
T4230,pit_taastrup,reference,1842.2935393455741
T4231,wt_amager,integrated,999.916
T4231,wt_amager,reference,900.8939325027573
T4231,wt_avedore,integrated,649.3608408861421
T4231,wt_avedore,reference,748.3829083833847
T4231,pit_taastrup,integrated,1842.1811594396743
T4231,pit_taastrup,reference,1842.181159439674
T4232,wt_amager,integrated,1000.0
T4232,wt_amager,reference,947.4489215609191
T4232,wt_avedore,integrated,695.7689657799997
T4232,wt_avedore,reference,748.3200442190806
T4232,pit_taastrup,integrated,1842.0687863889484
T4232,pit_taastrup,reference,1842.0687863889482
T4233,wt_amager,integrated,1000.0
T4233,wt_amager,reference,1000.0
T4233,wt_avedore,integrated,748.2571853353663
T4233,wt_avedore,reference,748.2571853353663
T4233,pit_taastrup,integrated,1841.9564201929786
T4233,pit_taastrup,reference,1841.9564201929784
T4234,wt_amager,integrated,991.5101666034839
T4234,wt_amager,reference,991.5101666034839
T4234,wt_avedore,integrated,748.1943317317982
T4234,wt_avedore,reference,748.1943317317982
T4234,pit_taastrup,integrated,1812.144060851347
T4234,pit_taastrup,reference,1812.1440608513467
T4235,wt_amager,integrated,990.021046352973
T4235,wt_amager,reference,990.021046352973
T4235,wt_avedore,integrated,748.1314834079328
T4235,wt_avedore,reference,748.1314834079328
T4235,pit_taastrup,integrated,1782.333520063635
T4235,pit_taastrup,reference,1782.3335200636348
T4236,wt_amager,integrated,705.6378845850793
T4236,wt_amager,reference,705.6378845850793
T4236,wt_avedore,integrated,748.0686403633266
T4236,wt_avedore,reference,748.0686403633266
T4236,pit_taastrup,integrated,1752.524797718911
T4236,pit_taastrup,reference,1752.5247977189108
T4237,wt_amager,integrated,441.2786110027742
T4237,wt_amager,reference,441.2786110027742
T4237,wt_avedore,integrated,748.0058025975362
T4237,wt_avedore,reference,748.0058025975362
T4237,pit_taastrup,integrated,1722.7178937062502
T4237,pit_taastrup,reference,1722.71789370625
T4238,wt_amager,integrated,187.94154359944997
T4238,wt_amager,reference,187.94154359944997
T4238,wt_avedore,integrated,747.9429701101182
T4238,wt_avedore,reference,747.9429701101182
T4238,pit_taastrup,integrated,1692.912807914734
T4238,pit_taastrup,reference,1692.9128079147338
T4239,wt_amager,integrated,0.0
T4239,wt_amager,reference,0.0
T4239,wt_avedore,integrated,727.4507813001804
T4239,wt_avedore,reference,727.4507813001804
T4239,pit_taastrup,integrated,1663.1095402334513
T4239,pit_taastrup,reference,1663.109540233451
T4240,wt_amager,integrated,24.594166603483774
T4240,wt_amager,reference,24.594166603483774
T4240,wt_avedore,integrated,727.3896754345514
T4240,wt_avedore,reference,727.3896754345514
T4240,pit_taastrup,integrated,1633.3080905514971
T4240,pit_taastrup,reference,1633.308090551497
T4241,wt_amager,integrated,136.92276484198104
T4241,wt_amager,reference,136.92276484198104
T4241,wt_avedore,integrated,727.328574701815
T4241,wt_avedore,reference,727.328574701815
T4241,pit_taastrup,integrated,1603.5084587579734
T4241,pit_taastrup,reference,1603.5084587579731
T4242,wt_amager,integrated,243.24192747822627
T4242,wt_amager,reference,243.24192747822627
T4242,wt_avedore,integrated,727.2674791015402
T4242,wt_avedore,reference,727.2674791015402
T4242,pit_taastrup,integrated,1573.7106447419892
T4242,pit_taastrup,reference,1573.710644741989
T4243,wt_amager,integrated,341.55215930481006
T4243,wt_amager,reference,341.55215930481006
T4243,wt_avedore,integrated,727.2063886332958
T4243,wt_avedore,reference,727.2063886332958
T4243,pit_taastrup,integrated,1543.91464839266
T4243,pit_taastrup,reference,1543.9146483926597
T4244,wt_amager,integrated,441.85413307192044
T4244,wt_amager,reference,441.85413307192044
T4244,wt_avedore,integrated,727.1453032966507
T4244,wt_avedore,reference,727.1453032966507
T4244,pit_taastrup,integrated,1514.120469599108
T4244,pit_taastrup,reference,1514.1204695991078
T4245,wt_amager,integrated,446.4111839282262
T4245,wt_amager,reference,446.4111839282262
T4245,wt_avedore,integrated,727.0842230911738
T4245,wt_avedore,reference,727.0842230911738
T4245,pit_taastrup,integrated,1484.3281082504625
T4245,pit_taastrup,reference,1484.3281082504623
T4246,wt_amager,integrated,282.2160789426147
T4246,wt_amager,reference,282.2160789426147
T4246,wt_avedore,integrated,727.0231480164343
T4246,wt_avedore,reference,727.0231480164343
T4246,pit_taastrup,integrated,1454.5375642358592
T4246,pit_taastrup,reference,1454.537564235859
T4247,wt_amager,integrated,311.78653939546723
T4247,wt_amager,reference,311.78653939546723
T4247,wt_avedore,integrated,726.9620780720011
T4247,wt_avedore,reference,726.9620780720011
T4247,pit_taastrup,integrated,1424.7488374444408
T4247,pit_taastrup,reference,1424.7488374444406
T4248,wt_amager,integrated,348.35451592964176
T4248,wt_amager,reference,348.35451592964176
T4248,wt_avedore,integrated,726.9010132574431
T4248,wt_avedore,reference,726.9010132574431
T4248,pit_taastrup,integrated,1394.9619277653567
T4248,pit_taastrup,reference,1394.9619277653564
T4249,wt_amager,integrated,213.16764770414213
T4249,wt_amager,reference,213.16764770414213
T4249,wt_avedore,integrated,726.8399535723296
T4249,wt_avedore,reference,726.8399535723296
T4249,pit_taastrup,integrated,1365.176835087763
T4249,pit_taastrup,reference,1365.1768350877628
T4250,wt_amager,integrated,22.79462351149877
T4250,wt_amager,reference,22.79462351149877
T4250,wt_avedore,integrated,726.7788990162296
T4250,wt_avedore,reference,726.7788990162296
T4250,pit_taastrup,integrated,1335.3935593008227
T4250,pit_taastrup,reference,1335.3935593008225
T4251,wt_amager,integrated,0.0
T4251,wt_amager,reference,0.0
T4251,wt_avedore,integrated,554.1554402415999
T4251,wt_avedore,reference,554.1554402415999
T4251,pit_taastrup,integrated,1305.6121002937055
T4251,pit_taastrup,reference,1305.6121002937052
T4252,wt_amager,integrated,0.0
T4252,wt_amager,reference,0.0
T4252,wt_avedore,integrated,408.9512847384581
T4252,wt_avedore,reference,408.9512847384581
T4252,pit_taastrup,integrated,1275.8324579555874
T4252,pit_taastrup,reference,1275.8324579555872
T4253,wt_amager,integrated,69.63066414849195
T4253,wt_amager,reference,69.63066414849195
T4253,wt_avedore,integrated,408.91693283054013
T4253,wt_avedore,reference,408.91693283054013
T4253,pit_taastrup,integrated,1275.7546321756522
T4253,pit_taastrup,reference,1275.754632175652
