T,S,CASE,value
T5045,wt_amager,reference,1000.0
T5045,wt_avedore,integrated,2200.0
T5045,wt_avedore,reference,2200.0
T5045,pit_taastrup,integrated,2517.8895321707714
T5045,pit_taastrup,reference,2517.8895321707714
T5046,wt_amager,integrated,1000.0
T5046,wt_amager,reference,1000.0
T5046,wt_avedore,integrated,2200.0
T5046,wt_avedore,reference,2200.0
T5046,pit_taastrup,integrated,2488.0359409093094
T5046,pit_taastrup,reference,2488.0359409093094
T5047,wt_amager,integrated,739.5608818897638
T5047,wt_amager,reference,739.5608818897638
T5047,wt_avedore,integrated,2199.8152
T5047,wt_avedore,reference,2199.8152
T5047,pit_taastrup,integrated,2458.184170716914
T5047,pit_taastrup,reference,2458.184170716914
T5048,wt_amager,integrated,445.198758775685
T5048,wt_amager,reference,445.198758775685
T5048,wt_avedore,integrated,2199.6304155232
T5048,wt_avedore,reference,2199.6304155232
T5048,pit_taastrup,integrated,2428.3342214825007
T5048,pit_taastrup,reference,2428.3342214825007
T5049,wt_amager,integrated,151.86136207994787
T5049,wt_amager,reference,151.86136207994787
T5049,wt_avedore,integrated,2199.445646568296
T5049,wt_avedore,reference,2199.445646568296
T5049,pit_taastrup,integrated,2398.4860930949903
T5049,pit_taastrup,reference,2398.4860930949903
T5050,wt_amager,integrated,0.0
T5050,wt_amager,reference,0.0
T5050,wt_avedore,integrated,2052.8094988595176
T5050,wt_avedore,reference,2052.8094988595176
T5050,pit_taastrup,integrated,2368.6397854433117
T5050,pit_taastrup,reference,2368.6397854433117
T5051,wt_amager,integrated,0.0
T5051,wt_amager,reference,0.0
T5051,wt_avedore,integrated,1762.3370628616133
T5051,wt_avedore,reference,1762.3370628616133
T5051,pit_taastrup,integrated,2338.7952984164
T5051,pit_taastrup,reference,2338.7952984164
T5052,wt_amager,integrated,0.0
T5052,wt_amager,reference,0.0
T5052,wt_avedore,integrated,1479.889026548333
T5052,wt_avedore,reference,1479.889026548333
T5052,pit_taastrup,integrated,2308.9526319031966
T5052,pit_taastrup,reference,2308.9526319031966
T5053,wt_amager,integrated,0.0
T5053,wt_amager,reference,0.0
T5053,wt_avedore,integrated,1192.464715870103
T5053,wt_avedore,reference,1192.464715870103
T5053,pit_taastrup,integrated,2279.1117857926506
T5053,pit_taastrup,reference,2279.1117857926506
T5054,wt_amager,integrated,0.0
T5054,wt_amager,reference,0.0
T5054,wt_avedore,integrated,898.0645488339699
T5054,wt_avedore,reference,898.0645488339699
T5054,pit_taastrup,integrated,2249.2727599737177
T5054,pit_taastrup,reference,2249.2727599737177
T5055,wt_amager,integrated,0.0
T5055,wt_amager,reference,0.0
T5055,wt_avedore,integrated,607.6891114118678
T5055,wt_avedore,reference,607.6891114118678
T5055,pit_taastrup,integrated,2219.4355543353595
T5055,pit_taastrup,reference,2219.4355543353595
T5056,wt_amager,integrated,0.0
T5056,wt_amager,reference,0.0
T5056,wt_avedore,integrated,317.3380655265092
T5056,wt_avedore,reference,317.3380655265092
T5056,pit_taastrup,integrated,2189.6001687665453
T5056,pit_taastrup,reference,2189.6001687665453
T5057,wt_amager,integrated,0.0
T5057,wt_amager,reference,0.0
T5057,wt_avedore,integrated,59.95629101876875
T5057,wt_avedore,reference,59.95629101876875
T5057,pit_taastrup,integrated,2159.7666031562508
T5057,pit_taastrup,reference,2159.7666031562508
T5058,wt_amager,integrated,108.27618260191906
T5058,wt_amager,reference,108.27618260191906
T5058,wt_avedore,integrated,59.951254690323175
T5058,wt_avedore,reference,59.951254690323175
T5058,pit_taastrup,integrated,2129.9348573934585
T5058,pit_taastrup,reference,2129.9348573934585
T5059,wt_amager,integrated,187.54327000449956
T5059,wt_amager,reference,187.54327000449956
T5059,wt_avedore,integrated,59.94621878492919
T5059,wt_avedore,reference,59.94621878492919
T5059,pit_taastrup,integrated,2100.104931367158
T5059,pit_taastrup,reference,2100.104931367158
T5060,wt_amager,integrated,266.80369897173824
T5060,wt_amager,reference,266.80369897173824
T5060,wt_avedore,integrated,59.94118330255125
T5060,wt_avedore,reference,59.94118330255125
T5060,pit_taastrup,integrated,2070.2768249663445
T5060,pit_taastrup,reference,2070.2768249663445
T5061,wt_amager,integrated,360.0574700629437
T5061,wt_amager,reference,360.0574700629437
T5061,wt_avedore,integrated,59.93614824315384
T5061,wt_avedore,reference,59.93614824315384
T5061,pit_taastrup,integrated,2040.4505380800217
T5061,pit_taastrup,reference,2040.4505380800217
T5062,wt_amager,integrated,459.3034078373775
T5062,wt_amager,reference,459.3034078373775
T5062,wt_avedore,integrated,59.931113606701416
T5062,wt_avedore,reference,59.931113606701416
T5062,pit_taastrup,integrated,2010.6260705971988
T5062,pit_taastrup,reference,2010.6260705971988
T5063,wt_amager,integrated,565.5410089530383
T5063,wt_amager,reference,565.5410089530383
T5063,wt_avedore,integrated,59.92607939315845
T5063,wt_avedore,reference,59.92607939315845
T5063,pit_taastrup,integrated,1980.8034224068924
T5063,pit_taastrup,reference,1980.8034224068924
T5064,wt_amager,integrated,451.57282147057276
T5064,wt_amager,reference,451.57282147057276
T5064,wt_avedore,integrated,59.92104560248943
T5064,wt_avedore,reference,59.92104560248943
T5064,pit_taastrup,integrated,1950.9825933981256
T5064,pit_taastrup,reference,1950.9825933981256
T5065,wt_amager,integrated,500.8655535020613
T5065,wt_amager,reference,500.8655535020613
T5065,wt_avedore,integrated,59.91601223465882
T5065,wt_avedore,reference,59.91601223465882
T5065,pit_taastrup,integrated,1921.1635834599283
T5065,pit_taastrup,reference,1921.1635834599283
T5066,wt_amager,integrated,228.468362685331
T5066,wt_amager,reference,228.468362685331
T5066,wt_avedore,integrated,59.910979289631115
T5066,wt_avedore,reference,59.910979289631115
T5066,pit_taastrup,integrated,1891.3463924813373
T5066,pit_taastrup,reference,1891.3463924813373
T5067,wt_amager,integrated,0.0
T5067,wt_amager,reference,0.0
T5067,wt_avedore,integrated,0.0
T5067,wt_avedore,reference,0.0
T5067,pit_taastrup,integrated,1861.531020351396
T5067,pit_taastrup,reference,1861.531020351396
T5068,wt_amager,integrated,0.0
T5068,wt_amager,reference,0.0
T5068,wt_avedore,integrated,0.0
T5068,wt_avedore,reference,0.0
T5068,pit_taastrup,integrated,1831.7174669591545
T5068,pit_taastrup,reference,1831.7174669591545
T5069,wt_amager,integrated,45.57618260191906
T5069,wt_amager,reference,0.0
T5069,wt_avedore,integrated,0.0
T5069,wt_avedore,reference,45.57618260191906
T5069,pit_taastrup,integrated,1831.60573219367
T5069,pit_taastrup,reference,1831.60573219367
T5070,wt_amager,integrated,64.14853680449956
T5070,wt_amager,reference,0.0
T5070,wt_avedore,integrated,0.0
T5070,wt_avedore,reference,64.14853680449956
T5070,pit_taastrup,integrated,1831.4940042440062
T5070,pit_taastrup,reference,1831.4940042440062
T5071,wt_amager,integrated,85.71933092932704
T5071,wt_amager,reference,0.0
T5071,wt_avedore,integrated,0.0
T5071,wt_avedore,reference,85.71933092932704
T5071,pit_taastrup,integrated,1831.3822831097473
T5071,pit_taastrup,reference,1831.3822831097473
T5072,wt_amager,integrated,114.28831310744803
T5072,wt_amager,reference,0.0
T5072,wt_avedore,integrated,0.0
T5072,wt_avedore,reference,114.28831310744803
T5072,pit_taastrup,integrated,1831.2705687904777
T5072,pit_taastrup,reference,1831.2705687904777
T5073,wt_amager,integrated,146.8548954910661
T5073,wt_amager,reference,0.0
T5073,wt_avedore,integrated,0.0
T5073,wt_avedore,reference,146.8548954910661
T5073,pit_taastrup,integrated,1831.1588612857815
T5073,pit_taastrup,reference,1831.1588612857815
T5074,wt_amager,integrated,189.4187422817639
T5074,wt_amager,reference,0.0
T5074,wt_avedore,integrated,0.0
T5074,wt_avedore,reference,189.4187422817639
T5074,pit_taastrup,integrated,1831.0471605952432
T5074,pit_taastrup,reference,1831.0471605952432
T5075,wt_amager,integrated,248.9790137093313
T5075,wt_amager,reference,59.57618260191906
T5075,wt_avedore,integrated,0.0
T5075,wt_avedore,reference,189.40283110741225
T5075,pit_taastrup,integrated,1830.9354667184468
T5075,pit_taastrup,reference,1830.9354667184468
T5076,wt_amager,integrated,254.5887636206717
T5076,wt_amager,reference,59.5711782025805
T5076,wt_avedore,integrated,0.0
T5076,wt_avedore,reference,195.01758541809122
T5076,pit_taastrup,integrated,1830.823779654977
T5076,pit_taastrup,reference,1830.823779654977
T5077,wt_amager,integrated,263.1980423130195
T5077,wt_amager,reference,59.56617422361148
T5077,wt_avedore,integrated,0.0
T5077,wt_avedore,reference,203.63186808940807
T5077,pit_taastrup,integrated,1830.712099404418
T5077,pit_taastrup,reference,1830.712099404418
T5078,wt_amager,integrated,280.8065978259572
T5078,wt_amager,reference,59.5611706649767
T5078,wt_avedore,integrated,0.0
T5078,wt_avedore,reference,221.24542716098054
T5078,pit_taastrup,integrated,1830.6004259663544
T5078,pit_taastrup,reference,1830.6004259663544
T5079,wt_amager,integrated,280.78301007173985
T5079,wt_amager,reference,59.55616752664084
T5079,wt_avedore,integrated,97.57618260191903
T5079,wt_avedore,reference,318.80302514701805
T5079,pit_taastrup,integrated,1830.4887593403705
T5079,pit_taastrup,reference,1830.4887593403705
T5080,wt_amager,integrated,280.75942429889386
T5080,wt_amager,reference,169.12734741048766
T5080,wt_avedore,integrated,207.14416880449951
T5080,wt_avedore,reference,318.7762456929057
T5080,pit_taastrup,integrated,1830.3770995260509
T5080,pit_taastrup,reference,1830.3770995260509
T5081,wt_amager,integrated,280.73584050725276
T5081,wt_amager,reference,272.6893233152242
T5081,wt_avedore,integrated,310.702951296239
T5081,wt_avedore,reference,318.7494684882675
T5081,pit_taastrup,integrated,1830.2654465229798
T5081,pit_taastrup,reference,1830.2654465229798
T5082,wt_amager,integrated,375.2884412985692
T5082,wt_amager,reference,272.66641741206575
T5082,wt_avedore,integrated,310.67685224833014
T5082,wt_avedore,reference,413.2988761348335
T5082,pit_taastrup,integrated,1830.153800330742
T5082,pit_taastrup,reference,1830.153800330742
T5083,wt_amager,integrated,375.2569170695001
T5083,wt_amager,reference,358.2196960349222
T5083,wt_avedore,integrated,396.2269379946604
T5083,wt_avedore,reference,413.2641590292382
T5083,pit_taastrup,integrated,1830.0421609489217
T5083,pit_taastrup,reference,1830.0421609489217
T5084,wt_amager,integrated,375.2253954884663
T5084,wt_amager,reference,358.1896055804553
T5084,wt_avedore,integrated,464.7698375337879
T5084,wt_avedore,reference,481.80562744179883
T5084,pit_taastrup,integrated,1829.9305283771039
T5084,pit_taastrup,reference,1829.9305283771039
T5085,wt_amager,integrated,375.19387655524525
T5085,wt_amager,reference,358.15951765358653
T5085,wt_avedore,integrated,523.3069794693541
T5085,wt_avedore,reference,540.3413383710127
T5085,pit_taastrup,integrated,1829.818902614873
T5085,pit_taastrup,reference,1829.818902614873
T5086,wt_amager,integrated,375.1623602696146
T5086,wt_amager,reference,418.7056148560227
T5086,wt_avedore,integrated,583.8392042849978
T5086,wt_avedore,reference,540.2959496985895
T5086,pit_taastrup,integrated,1829.7072836618136
T5086,pit_taastrup,reference,1829.7072836618136
T5087,wt_amager,integrated,375.130846631352
T5087,wt_amager,reference,482.2466261862939
T5087,wt_avedore,integrated,647.3663443937569
T5087,wt_avedore,reference,540.2505648388149
T5087,pit_taastrup,integrated,1829.5956715175103
T5087,pit_taastrup,reference,1829.5956715175103
T5088,wt_amager,integrated,366.7299997887269
T5088,wt_amager,reference,473.83678161818625
T5088,wt_avedore,integrated,647.3119656208278
T5088,wt_avedore,reference,540.2051837913684
T5088,pit_taastrup,integrated,1829.4840661815476
T5088,pit_taastrup,reference,1829.4840661815476
T5089,wt_amager,integrated,366.6991944687447
T5089,wt_amager,reference,473.7969793285303
T5089,wt_avedore,integrated,653.8882555642076
T5089,wt_avedore,reference,546.790470704422
T5089,pit_taastrup,integrated,1829.3724676535105
T5089,pit_taastrup,reference,1829.3724676535105
T5090,wt_amager,integrated,366.6683917364093
T5090,wt_amager,reference,473.7571803822667
T5090,wt_avedore,integrated,662.2295706294514
T5090,wt_avedore,reference,555.1407819835927
T5090,pit_taastrup,integrated,1831.4952984027645
T5090,pit_taastrup,reference,1831.495298402766
T5091,wt_amager,integrated,366.2682557399954
T5091,wt_amager,reference,473.3480489276066
T5091,wt_avedore,integrated,662.1739433455185
T5091,wt_avedore,reference,555.0941501579061
T5091,pit_taastrup,integrated,1831.383577189562
T5091,pit_taastrup,reference,1831.3835771895633
T5092,wt_amager,integrated,343.86815335500523
T5092,wt_amager,reference,450.9389518399887
T5092,wt_avedore,integrated,662.1183207342776
T5092,wt_avedore,reference,555.0475222492929
T5092,pit_taastrup,integrated,1831.2718627913534
T5092,pit_taastrup,reference,1831.2718627913548
T5093,wt_amager,integrated,343.8392684301234
T5093,wt_amager,reference,450.90107296803416
T5093,wt_avedore,integrated,668.9388853972551
T5093,wt_avedore,reference,561.8770808593432
T5093,pit_taastrup,integrated,1860.8601552077232
T5093,pit_taastrup,reference,1860.8601552077246
T5094,wt_amager,integrated,343.8103859315753
T5094,wt_amager,reference,450.8631972779049
T5094,wt_avedore,integrated,668.8826945308818
T5094,wt_avedore,reference,561.8298831845511
T5094,pit_taastrup,integrated,1885.3228253401746
T5094,pit_taastrup,reference,1885.322825340176
T5095,wt_amager,integrated,343.78150585915705
T5095,wt_amager,reference,450.8253247693335
T5095,wt_avedore,integrated,668.8265083845414
T5095,wt_avedore,reference,561.7826894743637
T5095,pit_taastrup,integrated,1902.784003249748
T5095,pit_taastrup,reference,1902.7840032497493
T5096,wt_amager,integrated,343.7526282126649
T5096,wt_amager,reference,450.78745544205293
T5096,wt_avedore,integrated,668.7703269578371
T5096,wt_avedore,reference,561.735499728448
T5096,pit_taastrup,integrated,1928.2441160274689
T5096,pit_taastrup,reference,1928.2441160274702
T5097,wt_amager,integrated,343.723752991895
T5097,wt_amager,reference,450.74958929579583
T5097,wt_avedore,integrated,681.5903328522918
T5097,wt_avedore,reference,574.5644965483899
T5097,pit_taastrup,integrated,1957.8264931363913
T5097,pit_taastrup,reference,1957.8264931363926
T5098,wt_amager,integrated,383.5710627985628
T5098,wt_amager,reference,450.711726330295
T5098,wt_avedore,integrated,681.5330792643323
T5098,wt_avedore,reference,614.392415732599
T5098,pit_taastrup,integrated,1987.4070657203101
T5098,pit_taastrup,reference,1987.4070657203115
T5099,wt_amager,integrated,434.4150254312068
T5099,wt_amager,reference,450.67386654528326
T5099,wt_avedore,integrated,681.4758304856741
T5099,wt_avedore,reference,665.2169893715966
T5099,pit_taastrup,integrated,2016.9858338893014
T5099,pit_taastrup,reference,2016.9858338893027
T5100,wt_amager,integrated,509.25471717098964
T5100,wt_amager,reference,450.63600994049347
T5100,wt_avedore,integrated,681.4185865159134
T5100,wt_avedore,reference,740.0372937464085
T5100,pit_taastrup,integrated,2046.5627977534343
T5100,pit_taastrup,reference,2046.5627977534357
T5101,wt_amager,integrated,524.1426039232392
T5101,wt_amager,reference,450.5981565156585
T5101,wt_avedore,integrated,681.3613473546461
T5101,wt_avedore,reference,754.9057947622259
T5101,pit_taastrup,integrated,2076.1379574227713
T5101,pit_taastrup,reference,2076.1379574227726
T5102,wt_amager,integrated,524.0985759445097
T5102,wt_amager,reference,450.5603062705112
T5102,wt_avedore,integrated,706.2347771499603
T5102,wt_avedore,reference,779.773046823958
T5102,pit_taastrup,integrated,2105.7113130073685
T5102,pit_taastrup,reference,2105.71131300737
T5103,wt_amager,integrated,560.9852158126223
T5103,wt_amager,reference,450.52245920478447
T5103,wt_avedore,integrated,706.1754534286798
T5103,wt_avedore,reference,816.6382100365169
T5103,pit_taastrup,integrated,2135.2828646172748
T5103,pit_taastrup,reference,2135.282864617276
T5104,wt_amager,integrated,674.8142756564131
T5104,wt_amager,reference,450.4846153182113
T5104,wt_avedore,integrated,706.1161346905919
T5104,wt_avedore,reference,930.445795028793
T5104,pit_taastrup,integrated,2164.852612362533
T5104,pit_taastrup,reference,2164.8526123625343
T5105,wt_amager,integrated,674.757591257258
T5105,wt_amager,reference,450.4467746105246
T5105,wt_avedore,integrated,819.9330035371971
T5105,wt_avedore,reference,1044.2438201839298
T5105,pit_taastrup,integrated,2194.4205563531787
T5105,pit_taastrup,reference,2194.42055635318
T5106,wt_amager,integrated,674.7009116195924
T5106,wt_amager,reference,450.40893708145734
T5106,wt_avedore,integrated,931.7403117668191
T5106,wt_avedore,reference,1156.0322863049535
T5106,pit_taastrup,integrated,2223.986696699241
T5106,pit_taastrup,reference,2223.986696699242
T5107,wt_amager,integrated,784.5204193449354
T5107,wt_amager,reference,450.3711027307425
T5107,wt_avedore,integrated,931.6620455806308
T5107,wt_avedore,reference,1265.811362194823
T5107,pit_taastrup,integrated,2253.551033510742
T5107,pit_taastrup,reference,2253.5510335107433
T5108,wt_amager,integrated,883.3307022316294
T5108,wt_amager,reference,549.2094541600322
T5108,wt_avedore,integrated,931.5837859688021
T5108,wt_avedore,reference,1265.705034040399
T5108,pit_taastrup,integrated,2283.1135668976976
T5108,pit_taastrup,reference,2283.113566897699
T5109,wt_amager,integrated,883.2565024526419
T5109,wt_amager,reference,549.1633205658828
T5109,wt_avedore,integrated,1026.3817155327
T5109,wt_avedore,reference,1360.4748974194586
T5109,pit_taastrup,integrated,2312.6742969701168
T5109,pit_taastrup,reference,2312.674296970118
T5110,wt_amager,integrated,979.058491508355
T5110,wt_amager,reference,549.1171908469553
T5110,wt_avedore,integrated,1026.2954994685954
T5110,wt_avedore,reference,1456.2368001299947
T5110,pit_taastrup,integrated,2342.2332238380013
T5110,pit_taastrup,reference,2342.2332238380027
T5111,wt_amager,integrated,978.9762505950683
T5111,wt_amager,reference,549.0710650029241
T5111,wt_avedore,integrated,1124.0854732485593
T5111,wt_avedore,reference,1553.990658840703
T5111,pit_taastrup,integrated,2371.790347611347
T5111,pit_taastrup,reference,2371.7903476113484
T5112,wt_amager,integrated,978.8940165900184
T5112,wt_amager,reference,549.0249430334638
T5112,wt_avedore,integrated,1222.8672326707256
T5112,wt_avedore,reference,1652.7363062272796
T5112,pit_taastrup,integrated,2401.3456684001426
T5112,pit_taastrup,reference,2401.345668400144
T5113,wt_amager,integrated,978.8117894926248
T5113,wt_amager,reference,638.8550075401681
T5113,wt_avedore,integrated,1312.6406944251005
T5113,wt_avedore,reference,1652.5974763775566
T5113,pit_taastrup,integrated,2430.89918631437
T5113,pit_taastrup,reference,2430.8991863143715
T5114,wt_amager,integrated,978.7295693023075
T5114,wt_amager,reference,638.8013437195348
T5114,wt_avedore,integrated,1400.406615208688
T5114,wt_avedore,reference,1740.33484079146
T5114,pit_taastrup,integrated,2460.450901464005
T5114,pit_taastrup,reference,2460.450901464006
T5115,wt_amager,integrated,978.6473560184861
T5115,wt_amager,reference,657.6758216674199
T5115,wt_avedore,integrated,1481.1651636549295
T5115,wt_avedore,reference,1802.1366980059952
T5115,pit_taastrup,integrated,2490.0008139590154
T5115,pit_taastrup,reference,2490.000813959017
T5116,wt_amager,integrated,978.5651496405806
T5116,wt_amager,reference,657.6205768983999
T5116,wt_avedore,integrated,1551.9169283831018
T5116,wt_avedore,reference,1872.861501125282
T5116,pit_taastrup,integrated,2519.548923909364
T5116,pit_taastrup,reference,2519.5489239093654
T5117,wt_amager,integrated,978.4829501680108
T5117,wt_amager,reference,657.5653367699406
T5117,wt_avedore,integrated,1631.6627499630367
T5117,wt_avedore,reference,1952.580363361107
T5117,pit_taastrup,integrated,2549.0952314250053
T5117,pit_taastrup,reference,2549.0952314250067
T5118,wt_amager,integrated,978.4007576001967
T5118,wt_amager,reference,766.3862838835711
T5118,wt_avedore,integrated,1740.4018728939593
T5118,wt_avedore,reference,1952.416346610585
T5118,pit_taastrup,integrated,2578.639736615888
T5118,pit_taastrup,reference,2578.6397366158894
T5119,wt_amager,integrated,978.3185719365583
T5119,wt_amager,reference,884.1980900376441
T5119,wt_avedore,integrated,1858.1318617385555
T5119,wt_avedore,reference,1952.25234363747
T5119,pit_taastrup,integrated,2608.1824395919543
T5119,pit_taastrup,reference,2608.1824395919557
T5120,wt_amager,integrated,978.2363931765157
T5120,wt_amager,reference,1000.0
T5120,wt_avedore,integrated,1973.851961264089
T5120,wt_avedore,reference,1952.0883544406047
T5120,pit_taastrup,integrated,2637.7233404631393
T5120,pit_taastrup,reference,2637.7233404631406
T5121,wt_amager,integrated,978.1542213194889
T5121,wt_amager,reference,999.916
T5121,wt_avedore,integrated,2084.562340301262
T5121,wt_avedore,reference,2062.800561620751
T5121,pit_taastrup,integrated,2667.2624393393708
T5121,pit_taastrup,reference,2667.262439339372
T5122,wt_amager,integrated,978.0720563648981
T5122,wt_amager,reference,999.8320070560001
T5122,wt_avedore,integrated,2190.2634196665963
T5122,wt_avedore,reference,2168.5034689754943
T5122,pit_taastrup,integrated,2696.799736330571
T5122,pit_taastrup,reference,2696.799736330572
T5123,wt_amager,integrated,1000.0
T5123,wt_amager,reference,1000.0
T5123,wt_avedore,integrated,2200.0
T5123,wt_avedore,reference,2200.0
T5123,pit_taastrup,integrated,2726.3352315466545
T5123,pit_taastrup,reference,2726.335231546656
T5124,wt_amager,integrated,732.616
T5124,wt_amager,reference,732.616
T5124,wt_avedore,integrated,2199.8152
T5124,wt_avedore,reference,2199.8152
T5124,pit_taastrup,integrated,2696.4689250975302
T5124,pit_taastrup,reference,2696.4689250975316
T5125,wt_amager,integrated,473.25446025599996
T5125,wt_amager,reference,473.25446025599996
T5125,wt_avedore,integrated,2199.6304155232
T5125,wt_avedore,reference,2199.6304155232
T5125,pit_taastrup,integrated,2666.6044404930994
T5125,pit_taastrup,reference,2666.604440493101
T5126,wt_amager,integrated,216.91470688133847
T5126,wt_amager,reference,216.91470688133847
T5126,wt_avedore,integrated,2199.445646568296
T5126,wt_avedore,reference,2199.445646568296
T5126,pit_taastrup,integrated,2636.7417776222296
T5126,pit_taastrup,reference,2636.741777622231
T5127,wt_amager,integrated,0.0
T5127,wt_amager,reference,0.0
T5127,wt_avedore,integrated,2165.857379179945
T5127,wt_avedore,reference,2165.857379179945
T5127,pit_taastrup,integrated,2606.880936373795
T5127,pit_taastrup,reference,2606.8809363737964
T5128,wt_amager,integrated,112.33066414849195
T5128,wt_amager,reference,112.33066414849195
T5128,wt_avedore,integrated,2165.675447160094
T5128,wt_avedore,reference,2165.675447160094
T5128,pit_taastrup,integrated,2577.0219166366765
T5128,pit_taastrup,reference,2577.021916636678
T5129,wt_amager,integrated,290.8806351731903
T5129,wt_amager,reference,290.88063517319165
T5129,wt_avedore,integrated,2165.4935304225323
T5129,wt_avedore,reference,2165.4935304225323
T5129,pit_taastrup,integrated,2553.8814941011938
T5129,pit_taastrup,reference,2553.8814941011938
T5130,wt_amager,integrated,443.4323838017548
T5130,wt_amager,reference,443.43238380175615
T5130,wt_avedore,integrated,2165.311628965977
T5130,wt_avedore,reference,2165.311628965977
T5130,pit_taastrup,integrated,2553.725707330054
T5130,pit_taastrup,reference,2553.725707330054
T5131,wt_amager,integrated,595.9713180834345
T5131,wt_amager,reference,595.9713180834359
T5131,wt_avedore,integrated,2165.129742789144
T5131,wt_avedore,reference,2165.129742789144
T5131,pit_taastrup,integrated,2553.5699300619067
T5131,pit_taastrup,reference,2553.5699300619067
T5132,wt_amager,integrated,751.4974390946346
T5132,wt_amager,reference,751.497439094636
T5132,wt_avedore,integrated,2164.94787189075
T5132,wt_avedore,reference,2164.94787189075
T5132,pit_taastrup,integrated,2553.414162296173
T5132,pit_taastrup,reference,2553.414162296173
T5133,wt_amager,integrated,910.0104959116698
T5133,wt_amager,reference,910.0104959116711
T5133,wt_avedore,integrated,2164.766016269511
T5133,wt_avedore,reference,2164.766016269511
T5133,pit_taastrup,integrated,2553.2584040322727
T5133,pit_taastrup,reference,2553.2584040322727
T5134,wt_amager,integrated,709.5789369197769
T5134,wt_amager,reference,709.5789369197782
T5134,wt_avedore,integrated,2164.5841759241443
T5134,wt_avedore,reference,2164.5841759241443
T5134,pit_taastrup,integrated,2523.402655269627
T5134,pit_taastrup,reference,2523.402655269627
T5135,wt_amager,integrated,475.2193322890757
T5135,wt_amager,reference,475.21933228907704
T5135,wt_avedore,integrated,2164.402350853367
T5135,wt_avedore,reference,2164.402350853367
T5135,pit_taastrup,integrated,2493.5487277076554
T5135,pit_taastrup,reference,2493.5487277076554
T5136,wt_amager,integrated,242.87941386516337
T5136,wt_amager,reference,242.87941386516474
T5136,wt_avedore,integrated,2164.2205410558954
T5136,wt_avedore,reference,2164.2205410558954
T5136,pit_taastrup,integrated,2463.6966212352654
T5136,pit_taastrup,reference,2463.6966212352654
T5137,wt_amager,integrated,9.559011994398702
T5137,wt_amager,reference,9.559011994400066
T5137,wt_avedore,integrated,2164.0387465304466
T5137,wt_avedore,reference,2164.0387465304466
T5137,pit_taastrup,integrated,2433.8463357413702
T5137,pit_taastrup,reference,2433.8463357413702
T5138,wt_amager,integrated,0.0
T5138,wt_amager,reference,0.0
T5138,wt_avedore,integrated,1948.1151763131293
T5138,wt_avedore,reference,1948.1151763131306
T5138,pit_taastrup,integrated,2403.9978711148897
T5138,pit_taastrup,reference,2403.9978711148897
T5139,wt_amager,integrated,0.0
T5139,wt_amager,reference,0.0
T5139,wt_avedore,integrated,1730.6515346383192
T5139,wt_avedore,reference,1730.6515346383205
T5139,pit_taastrup,integrated,2374.1512272447517
T5139,pit_taastrup,reference,2374.1512272447517
T5140,wt_amager,integrated,0.0
T5140,wt_amager,reference,0.0
T5140,wt_avedore,integrated,1514.2061599094097
T5140,wt_avedore,reference,1514.206159909411
T5140,pit_taastrup,integrated,2344.3064040198897
T5140,pit_taastrup,reference,2344.3064040198897
T5141,wt_amager,integrated,111.63066414849195
T5141,wt_amager,reference,111.63066414849195
T5141,wt_avedore,integrated,1514.0789665919774
T5141,wt_avedore,reference,1514.0789665919788
T5141,pit_taastrup,integrated,2344.1634013292446
T5141,pit_taastrup,reference,2344.1634013292446
T5142,wt_amager,integrated,223.65733100211145
T5142,wt_amager,reference,223.65733100211008
T5142,wt_avedore,integrated,1513.9517839587836
T5142,wt_avedore,reference,1513.951783958785
T5142,pit_taastrup,integrated,2344.020407361764
T5142,pit_taastrup,reference,2344.020407361764
T5143,wt_amager,integrated,400.2147263882263
T5143,wt_amager,reference,400.21472638822496
T5143,wt_avedore,integrated,1513.8246120089311
T5143,wt_avedore,reference,1513.8246120089325
T5143,pit_taastrup,integrated,2343.8774221169147
T5143,pit_taastrup,reference,2343.8774221169147
T5144,wt_amager,integrated,490.8117724997017
T5144,wt_amager,reference,490.81177249970034
T5144,wt_avedore,integrated,1513.6974507415225
T5144,wt_avedore,reference,1513.6974507415239
T5144,pit_taastrup,integrated,2343.7344455941657
T5144,pit_taastrup,reference,2343.7344455941657
T5145,wt_amager,integrated,490.7705443108118
T5145,wt_amager,reference,490.7705443108104
T5145,wt_avedore,integrated,1513.5703001556603
T5145,wt_avedore,reference,1513.5703001556617
T5145,pit_taastrup,integrated,2336.485644396468
T5145,pit_taastrup,reference,2336.485644396468
T5146,wt_amager,integrated,237.42931958508973
T5146,wt_amager,reference,237.42931958508836
T5146,wt_avedore,integrated,1513.4431602504474
T5146,wt_avedore,reference,1513.4431602504487
T5146,pit_taastrup,integrated,2306.64311877216
T5146,pit_taastrup,reference,2306.64311877216
T5147,wt_amager,integrated,0.0
T5147,wt_amager,reference,0.0
T5147,wt_avedore,integrated,1491.425406547231
T5147,wt_avedore,reference,1491.425406547231
T5147,pit_taastrup,integrated,2276.8024135419146
T5147,pit_taastrup,reference,2276.8024135419146
T5148,wt_amager,integrated,0.0
T5148,wt_amager,reference,0.0
T5148,wt_avedore,integrated,1239.0001268130811
T5148,wt_avedore,reference,1239.0001268130811
T5148,pit_taastrup,integrated,2246.963528594689
T5148,pit_taastrup,reference,2246.963528594689
T5149,wt_amager,integrated,0.0
T5149,wt_amager,reference,0.0
